mbti,danceability_mean,energy_mean,loudness_mean,speechiness_mean,acousticness_mean,liveness_mean,valence_mean,tempo_mean,instrumentalness_mean
ENFP,0.5653541666666667,0.5782674999999999,-9.153020833333334,0.0664416666666666,0.2723665416666667,0.1644,0.4149125,121.70010416666666,0.0599916729166666
ENFP,0.62836,0.5959800000000001,-6.6629,0.066302,0.28303316,0.132246,0.4503400000000001,119.40028,0.0040836523999999
ENFP,0.56742,0.6364200000000001,-6.75096,0.071252,0.162540478,0.199388,0.408914,126.6502,0.0182685353999999
ENFP,0.5661290322580645,0.3787096774193548,-9.478258064516131,0.0591354838709677,0.6454709677419356,0.1540709677419355,0.3943548387096774,105.036935483871,0.0127623832258064
ENFP,0.6973720930232559,0.7328837209302326,-5.072,0.1136465116279069,0.1577836046511627,0.1563674418604651,0.592813953488372,124.88611627906975,0.0103320290697674
ENFP,0.5671,0.70548,-5.943439999999999,0.052708,0.157220598,0.192882,0.544236,121.68496000000005,0.0191369594
ENFP,0.59016,0.6355200000000001,-7.66738,0.05285,0.3142747306,0.183434,0.5031720000000001,123.95714000000002,0.0904851748
ENFP,0.56748,0.6476099999999999,-8.249839999999999,0.055804,0.305962792,0.183466,0.64068,122.43146,0.0636338692
ENFP,0.62838,0.59974,-6.7445,0.074796,0.2868155999999999,0.14998,0.46723,109.73726,0.0010544419999999
ENFP,0.5795,0.656134,-6.33652,0.0615099999999999,0.23793072,0.154078,0.4840939999999999,122.71178,0.0026111014
ENFP,0.6642727272727272,0.6957727272727273,-5.300909090909091,0.0961795454545454,0.1843707363636363,0.2004045454545454,0.6492045454545455,129.6950454545455,0.0211230879545454
ENFP,0.5138799999999999,0.370084,-10.52678,0.046422,0.6236835,0.160422,0.3041959999999999,116.35174,0.1180329871999999
ENFP,0.62168,0.7184999999999999,-5.923919999999999,0.070294,0.1639851279999999,0.206042,0.52606,122.73834,0.0077735579999999
ENFP,0.5924375,0.7141875000000001,-6.6308541666666665,0.0568166666666666,0.14706434375,0.1632479166666666,0.54688125,120.82454166666666,0.0153265702083333
ENFP,0.7334800000000001,0.69408,-9.43196,0.085178,0.21684752,0.1439679999999999,0.397572,125.65222,0.6717911035999999
ENFP,0.6640400000000001,0.63104,-7.07236,0.161134,0.2976291999999999,0.19126,0.5344639999999999,119.15243999999998,0.1005394068
ENFP,0.5115799999999999,0.564576,-9.548839999999998,0.038942,0.3087579,0.181724,0.537976,118.59404,0.0579055664
ENFP,0.6402800000000001,0.67786,-6.4357,0.05941,0.103947344,0.158468,0.5055440000000001,127.83632,0.0110382176
ENFP,0.6776200000000001,0.6775200000000001,-5.84142,0.083102,0.2256841999999999,0.1392739999999999,0.5432,113.987,0.01380865
ENFP,0.6966571428571429,0.8098285714285713,-6.665285714285714,0.0821228571428571,0.1063788857142857,0.1893657142857142,0.6533285714285715,127.77237142857145,0.0941331114285714
ENFP,0.6271,0.77555,-5.300549999999999,0.0834175,0.1718286899999999,0.1774525,0.63025,124.5579,0.0397527259999999
ENFP,0.63068,0.7295999999999999,-6.72634,0.0664819999999999,0.19765208,0.18337,0.62908,121.4037,0.0345798862
ENFP,0.6312857142857143,0.7409999999999999,-5.784285714285714,0.0791,0.1367811071428571,0.1660285714285714,0.5961428571428572,119.74228571428571,0.0096630714285714
ENFP,0.52944,0.4804800000000001,-10.0617,0.06054,0.49219624,0.169182,0.3121099999999999,116.23698,0.1834255018
ENFP,0.54922,0.5216000000000001,-8.043,0.044852,0.4407013999999999,0.161156,0.49426,122.4418,0.028924786
ENFP,0.61082,0.72964,-6.002619999999999,0.0699979999999999,0.1879536,0.14952,0.576476,127.9658,0.0098975022
ENFP,0.6778799999999999,0.70564,-5.89316,0.0855859999999999,0.1868349979999999,0.199002,0.6323059999999999,126.54254,0.0068584398
ENFP,0.5963,0.71044,-5.726420000000001,0.067986,0.20060838,0.167862,0.5024799999999999,126.04802,0.0132541334
ENFP,0.5230666666666666,0.7677111111111113,-7.880066666666668,0.0443155555555555,0.1704719644444444,0.1735577777777777,0.4458955555555555,146.5686,0.4981525326666665
ENFP,0.5404199999999999,0.5856,-7.612680000000001,0.055036,0.27597778,0.2265419999999999,0.4677800000000001,118.92972,0.0263525608
ENFP,0.6907777777777777,0.6453611111111112,-6.520027777777777,0.0757444444444444,0.1734733055555555,0.2104277777777777,0.5510888888888889,121.44625000000002,0.0840322977777777
ENFP,0.60362,0.63914,-6.1075800000000005,0.062456,0.32718269,0.145968,0.4854199999999999,120.78396,0.0330011576
ENFP,0.6602777777777777,0.6350555555555556,-8.134555555555556,0.0716166666666666,0.2820868833333333,0.1590611111111111,0.5640555555555555,126.16566666666668,0.03572491
ENFP,0.6569499999999999,0.7067499999999999,-7.07135,0.122005,0.260075565,0.22922,0.6899,135.5133,0.101914573
ENFP,0.6503030303030304,0.7113939393939394,-5.561515151515152,0.0602090909090909,0.1775692121212121,0.1663242424242424,0.5088484848484848,122.29887878787878,0.0013031239393939
ENFP,0.6307878787878788,0.73,-6.05360606060606,0.0586545454545454,0.2131356212121212,0.2274121212121212,0.5902121212121212,125.66890909090912,0.0208742124242424
ENFP,0.70274,0.76812,-3.77634,0.0978319999999999,0.17226229,0.205454,0.64766,119.59692,7.42962e-05
ENFP,0.57694,0.72982,-6.84644,0.0543499999999999,0.124909886,0.159496,0.5825919999999999,124.31554,0.0959736718
ENFP,0.5314200000000001,0.55902,-8.369100000000001,0.056782,0.330226912,0.158004,0.3643439999999999,130.99756000000002,0.0752237688
ENFP,0.7102399999999999,0.54752,-8.384640000000001,0.0915039999999999,0.4244188,0.248044,0.7125600000000002,108.49708,0.0008564067999999
ENFP,0.6156,0.75952,-6.242180000000001,0.071276,0.14129795,0.17926,0.60836,125.91062,0.1126435997999999
ENFP,0.6988214285714285,0.8249285714285713,-3.867714285714285,0.0803178571428571,0.1035675,0.2021785714285714,0.6790714285714287,122.3825714285714,6.596607142857142e-05
ENFP,0.5726585365853659,0.6739756097560976,-6.329024390243903,0.0547682926829268,0.2262465878048781,0.1888341463414634,0.5147243902439025,133.44043902439023,0.0369801590243902
ENFP,0.7186599999999999,0.72654,-4.992439999999999,0.0964199999999999,0.1174745999999999,0.1819039999999999,0.581682,122.81356,0.0002473602
ENFP,0.7183199999999998,0.78872,-4.30414,0.086478,0.08956418,0.168842,0.7251000000000001,129.19394,0.0009775734
ENFP,0.706,0.7083400000000001,-5.273159999999999,0.103394,0.138169,0.1721319999999999,0.61982,126.06998,0.0004789524
ENFP,0.6190399999999999,0.6392,-7.40232,0.058942,0.2503463506,0.175318,0.4984980000000001,117.49916000000002,0.0355700391999999
ENFP,0.6166,0.7111599999999999,-7.49394,0.086196,0.2387973179999999,0.247578,0.560148,126.2085,0.1789595248
ENFP,0.5181,0.521922,-8.59888,0.0506419999999999,0.37985056,0.14878,0.3760179999999999,119.98692,0.0196137318
ENFP,0.6867368421052632,0.710578947368421,-5.853631578947369,0.0752736842105263,0.1389490526315789,0.2124157894736842,0.6532105263157896,126.94163157894737,0.0004458478947368
ENFP,0.56918,0.604432,-7.382000000000001,0.05283,0.3071819906,0.17026,0.4852559999999999,119.41746,0.0305082334
ENFP,0.5835999999999999,0.7199800000000001,-5.95844,0.062612,0.16949769,0.1897959999999999,0.3450020000000001,121.34244,0.1229455556
ENFP,0.5676938775510203,0.6910816326530612,-6.48173469387755,0.0564020408163265,0.2226649163265306,0.2301367346938775,0.5284489795918368,126.11467346938775,0.0259681489795918
ENFP,0.56728,0.58976,-7.15954,0.064612,0.309007958,0.172824,0.430244,115.428,0.0254079376
ENFP,0.6640851063829787,0.5962340425531915,-6.9068085106383,0.0608872340425531,0.2858039574468085,0.1697404255319149,0.4700234042553191,117.63106382978724,0.001949064893617
ENFP,0.5775862068965517,0.4638344827586206,-10.561241379310346,0.0452724137931034,0.4681805862068965,0.1675241379310345,0.498793103448276,118.81793103448275,0.0489387589655172
ENFP,0.66836,0.68868,-6.1720000000000015,0.075516,0.2056821199999999,0.1956479999999999,0.6319,128.14092,0.0033435418
ENFP,0.4758695652173913,0.3551304347826087,-10.823521739130433,0.0366608695652173,0.8378234782608697,0.1384652173913043,0.3107913043478261,112.0503043478261,0.0735220339130435
ENFP,0.6522,0.71486,-5.59848,0.09584,0.155281338,0.174554,0.60056,119.93524,0.018637415
ENFP,0.6180599999999999,0.6227,-6.251659999999999,0.064454,0.2318619999999999,0.1481499999999999,0.458936,124.98878,0.0124565786
ENFP,0.5392,0.6200800000000001,-6.657280000000001,0.050344,0.3762488,0.1807159999999999,0.418884,121.08356,0.0531937375999999
ENFP,0.5096599999999999,0.5046337,-9.1959,0.057056,0.3418498594,0.167626,0.400152,117.78854,0.1369975492
ENFP,0.5976111111111111,0.6876111111111111,-6.576888888888888,0.0441666666666666,0.1636894444444444,0.2110277777777778,0.5485555555555555,130.34511111111112,0.0162823755555555
ENFP,0.6112000000000001,0.7122400000000002,-6.16944,0.06941,0.131706308,0.185632,0.4491799999999999,129.7906,0.0351722444
ENFP,0.5976111111111111,0.6876111111111111,-6.576888888888888,0.0441666666666666,0.1636894444444444,0.2110277777777778,0.5485555555555555,130.34511111111112,0.0162823755555555
ENFP,0.7039199999999998,0.77108,-4.314579999999999,0.10542,0.1086154,0.186486,0.59778,126.07394,0.0001952403999999
ENFP,0.6365161290322581,0.6267096774193548,-7.434290322580646,0.0610548387096774,0.2268413870967741,0.1928935483870967,0.6253548387096773,127.57770967741936,0.0700986409677419
ENFP,0.6660238095238095,0.7022857142857143,-5.3815,0.0796857142857142,0.1550803095238095,0.2201809523809524,0.5637309523809523,123.8185714285714,0.0037662026190476
ENFP,0.5909615384615384,0.6450769230769231,-6.006076923076924,0.043626923076923,0.3114511538461538,0.1793307692307692,0.4996538461538461,111.62519230769232,0.0124830288461538
ENFP,0.6497894736842106,0.6663157894736842,-5.393947368421053,0.0724947368421052,0.1697305263157894,0.1827736842105263,0.5450526315789473,118.37594736842104,0.0082383626315789
ENFP,0.6982727272727273,0.8691818181818182,-2.8837272727272727,0.0842636363636363,0.1015263636363636,0.1672030303030303,0.6312121212121211,130.6641515151515,1.9572121212121213e-05
ENFP,0.5463,0.5609999999999999,-7.092650000000001,0.04733,0.311495,0.238525,0.41806,121.94679999999998,0.002010506
ENFP,0.6130312499999999,0.70009375,-6.672625,0.0579,0.1962580749999999,0.2331687499999999,0.5181968749999999,123.87525,0.1056116453125
ENFP,0.643392857142857,0.7478928571428572,-5.235428571428572,0.0583785714285714,0.1085569285714285,0.2031142857142857,0.5782857142857144,126.20482142857144,0.0095813264285714
ENFP,0.6107,0.73496,-5.557899999999998,0.061034,0.2044077119999999,0.182818,0.537686,126.3536,0.0223204567999999
ENFP,0.65996,0.8160800000000001,-3.4592600000000004,0.080062,0.1128843399999999,0.198962,0.6418,126.00486,0.0013729839999999
ENFP,0.7081400000000001,0.75542,-4.816680000000001,0.1011379999999999,0.0810841,0.17827,0.5556519999999999,125.63736000000004,0.0003808623999999
ENFP,0.56304,0.6918000000000002,-5.93078,0.05211,0.176225228,0.162164,0.461958,125.27856,0.0605704194
ENFP,0.56328,0.45618,-9.94234,0.065282,0.5028813400000001,0.161922,0.36122,117.36634,0.0143768155999999
ENFP,0.5173,0.62104,-8.1874,0.055382,0.240387134,0.144024,0.4301979999999999,125.28844,0.0888831
ENFP,0.6730454545454546,0.7298636363636365,-5.015681818181818,0.108440909090909,0.1313504545454545,0.1739318181818181,0.5841818181818184,119.34063636363636,0.1580534213636363
ENFP,0.62568,0.71478,-5.498279999999999,0.060508,0.1449033799999999,0.197666,0.567416,122.89762,0.0116296054
ENFP,0.64432,0.7324000000000003,-5.688400000000001,0.064162,0.082639144,0.154428,0.567988,122.84962,0.0093175416
ENFP,0.5827,0.67334,-7.35004,0.068378,0.2033207799999999,0.206264,0.4615039999999999,119.26330000000002,0.1491288746
ENFP,0.63274,0.7164,-4.82818,0.075538,0.2110555999999999,0.171952,0.53226,129.13866,0.0044174994
ENFP,0.65374,0.65762,-6.17434,0.073486,0.2032781999999999,0.183016,0.586654,120.01658,0.0058924148
ENFP,0.69056,0.6812599999999998,-5.95304,0.072402,0.2213519999999999,0.162152,0.5944740000000001,121.77561999999998,0.020118368
ENFP,0.6457200000000001,0.6517400000000001,-5.829999999999999,0.0847079999999999,0.2136542,0.160466,0.51572,116.93672000000002,7.786360000000001e-05
ENFP,0.6081666666666666,0.7328333333333332,-6.046166666666667,0.0554666666666666,0.1630282666666666,0.1754208333333333,0.6225416666666667,117.842,0.02703586125
ENFP,0.65172,0.489412,-9.6788,0.063204,0.5024571999999999,0.2251039999999999,0.45164,118.0096,0.0304702247999999
ENFP,0.62532,0.69884,-5.701779999999999,0.078132,0.23180331,0.206612,0.566144,126.33242,0.0103111766
ENFP,0.6961200000000001,0.6376000000000001,-5.90648,0.0966919999999999,0.2371277999999999,0.13952,0.55366,112.80134000000002,0.002640806
ENFP,0.5363809523809524,0.4137619047619046,-9.745523809523808,0.0411809523809523,0.577179761904762,0.15255,0.3809999999999999,113.3711904761905,0.0249511897619047
ENFP,0.6138717948717949,0.6507948717948718,-6.663666666666666,0.0723410256410256,0.2456130871794872,0.1787692307692308,0.5203846153846154,127.2731794871795,0.0247044712820512
ENFP,0.4026666666666667,0.491,-8.377666666666668,0.0573833333333333,0.5430983333333333,0.1313333333333333,0.2233333333333333,125.51833333333332,1.3763333333333333e-05
ENFP,0.58588,0.72382,-6.085120000000001,0.0754479999999999,0.14296956,0.1910899999999999,0.5115999999999999,127.75404,0.0387222121999999
ENFP,0.63392,0.6800799999999999,-6.43544,0.053148,0.1928441999999999,0.16127,0.5490160000000001,115.64656,0.0222461198
ENFP,0.6295555555555556,0.7694444444444445,-5.03488888888889,0.0475777777777777,0.0613811666666666,0.2421555555555555,0.5758888888888889,117.855,0.0009631511111111
ENFP,0.6411944444444444,0.7435833333333333,-5.029916666666666,0.0551499999999999,0.0877666388888888,0.1662166666666666,0.5761944444444445,119.63783333333336,0.0023627383333333
ENFP,0.539409090909091,0.5247272727272727,-8.05731818181818,0.0379181818181818,0.3176331818181819,0.2110863636363636,0.4299272727272727,109.96109090909091,0.0157483259090909
ENFP,0.6115238095238096,0.743952380952381,-6.481428571428572,0.0555238095238095,0.1872112142857143,0.1685761904761904,0.6080000000000001,117.78228571428572,0.0396153838095238
ENFP,0.56962,0.6842800000000001,-6.51552,0.063838,0.217885006,0.22965,0.524332,121.62534,0.0456065954
ENFP,0.52998,0.618992,-8.28308,0.068174,0.270640698,0.183832,0.501148,125.24772000000002,0.154632257
ENFP,0.5464600000000001,0.58182,-6.9445,0.042528,0.2682681,0.1962819999999999,0.4171000000000001,116.88386,0.0337906058
ENFP,0.6865102040816325,0.7422244897959184,-5.819551020408163,0.0717061224489795,0.1482551020408163,0.1772244897959184,0.626504081632653,125.50534693877552,0.0087004897959183
ENFP,0.60734,0.7776599999999999,-5.48384,0.057314,0.10046424,0.2056299999999999,0.5761799999999999,125.87001999999998,0.0130226172
ENFP,0.5832222222222222,0.5971851851851852,-7.311851851851852,0.0959962962962962,0.278176037037037,0.1977703703703703,0.418037037037037,117.38525925925926,0.0228308862962962
ENFP,0.6612,0.6962999999999999,-5.8839500000000005,0.050695,0.2221579999999999,0.17461,0.6658999999999999,118.68207499999998,0.0261406845
ENFP,0.6573636363636363,0.7495454545454546,-5.620636363636364,0.0523045454545454,0.2053085,0.2087454545454545,0.7056818181818182,127.75159090909092,0.0435007245454545
ENFP,0.69258,0.65098,-5.968,0.08542,0.1420454599999999,0.17788,0.55328,118.99974,0.0096298792
ENFP,0.5565599999999999,0.412472,-9.29224,0.05289,0.62722382,0.1980819999999999,0.384,114.4104,0.0169469614
ENFP,0.7792500000000001,0.6444375,-7.318875,0.14328125,0.14663125,0.18668125,0.7100000000000001,119.90875,0.025156456875
ENFP,0.6617777777777777,0.7756666666666666,-5.043444444444443,0.0593861111111111,0.121094611111111,0.16825,0.6929722222222223,119.02397222222224,0.0003335022222222
ENFP,0.6629411764705883,0.7802941176470588,-7.185294117647059,0.0997941176470588,0.1729546647058824,0.1498941176470588,0.5159411764705882,134.9533529411765,0.3136401023529411
ENFP,0.6748333333333334,0.8345277777777778,-3.6422222222222222,0.1062444444444444,0.128588611111111,0.2016805555555555,0.6220833333333333,132.07219444444445,6.18825e-05
ENFP,0.6347400000000001,0.63116,-7.09646,0.062196,0.2129545419999999,0.154002,0.5109020000000001,111.12162,0.0693450219999999
ENFP,0.6209,0.7831,-5.02934,0.079826,0.0999677219999999,0.1797519999999999,0.6067199999999999,131.92506,0.003047954
ENFP,0.6440600000000001,0.6521600000000001,-7.614759999999999,0.119934,0.288530972,0.2094879999999999,0.61422,129.98266,0.0577123898
ENFP,0.62566,0.7130199999999999,-6.0692,0.07586,0.181762768,0.212902,0.56504,119.10161999999998,0.0089422798
ENFP,0.6752368421052632,0.7994473684210527,-4.565026315789474,0.0802842105263157,0.1123540131578947,0.1937868421052631,0.5847368421052631,119.4843157894737,0.0039071021052631
ENFP,0.65,0.66822,-7.76568,0.087804,0.215871248,0.251104,0.510984,112.80836,0.1327291224
ENFP,0.5957708333333334,0.7159374999999999,-6.559437499999999,0.0571270833333333,0.19895091875,0.1838604166666666,0.543875,124.97041666666668,0.1140467339583333
ENFP,0.5995581395348838,0.7050697674418605,-6.770697674418603,0.0589744186046511,0.2060896302325581,0.1863651162790697,0.570093023255814,124.45493023255814,0.05003929
ENFP,0.6104,0.7872,-6.5063,0.09756,0.189783025,0.244835,0.6277999999999999,129.73,0.0478711795
ENFP,0.64202,0.70516,-6.27116,0.077966,0.178229706,0.2180419999999999,0.6107,126.4337,0.026550425
ENFP,0.66672,0.61382,-6.704419999999999,0.06428,0.329753,0.178446,0.518324,117.02824,0.0567367739999999
ENFP,0.6872400000000001,0.6962400000000001,-6.23176,0.136648,0.20765332,0.2211959999999999,0.5886920000000001,123.62872,0.0880325742
